transaction_id,transaction_amount,hour_of_day,distance_from_home_km,distance_from_last_txn_km,txns_last_24h,avg_txn_amount_last_30d,is_online,merchant_risk_score,card_present,is_fraud
TXN014053,17.848857265075043,21,44.37685870336285,3.9427225517316877,4,33.991000725658395,1,0.019448542794421035,1,0
TXN014054,27.66158011109731,19,2.7389243953201237,5.123575982319841,0,33.06846395897196,0,0.1374266974932435,1,0
TXN014055,44.246096123156306,12,12.880088398796877,8.842846562769349,5,40.51645605399275,0,0.08371987878948364,0,0
TXN014056,12.493311537171259,13,2.5426959700135976,3.622142109473374,5,18.19683530568975,0,0.10136016463486636,1,0
TXN014057,16.433602175766485,23,3.9742019420850654,0.9168009692847532,2,52.89870788314954,0,0.4723325167649007,0,0
TXN014058,7.894719956400455,0,12.876620856610677,0.00791286008009333,4,75.54726298279557,0,0.052483963487180985,1,0
TXN014059,18.51669556068876,12,18.54721788197729,0.7556382401170963,3,47.25159670054735,1,0.37021515602596966,0,0
TXN014060,200.43983227229413,18,7.6674677170161285,8.300519535695845,2,43.68973860371082,0,0.30465903488602747,1,0
TXN014061,20.89430385160325,7,20.240144309552306,5.479429329147747,2,30.999076842741687,1,0.19555753502079531,0,0
TXN014062,79.91897805550028,17,2.3816673374964563,1.7977155635262991,5,108.77744834039451,0,0.06731464792270991,1,0
TXN014063,4.024888599474047,9,7.586113287990098,2.4108103056761534,3,8.492389801306064,1,0.0796803133257953,0,0
TXN014064,158.94113899947894,19,5.490112619492729,1.4554399072624233,2,69.11244265641268,1,0.13227243438175124,1,0
TXN014065,12.98985632524933,17,0.33985769525062265,18.025987028613777,1,14.924679861643908,0,0.29077779901576156,1,0
TXN014066,57.27423347120146,14,1.9388118396368625,2.0905947722712788,0,78.44234767834052,0,0.18036532532132682,1,0
TXN014067,12.81480459006604,11,31.965745168028114,0.6808001265464468,2,25.127592255080422,0,0.17866774143616976,1,0
TXN014068,6.701827636939548,23,7.462780663909832,5.312765513110879,0,19.426210402903127,1,0.3499962629043074,1,0
TXN014069,21.61589118428332,23,30.957452011754867,7.776566951664989,4,17.38018103495129,1,0.02801193456320464,1,0
TXN014070,82.11564969875967,12,5.493299709697343,0.14004203152877417,2,22.142249720233917,0,0.1313041988238903,0,0
TXN014071,75.9916847534138,21,3.8289097667359147,5.319950416058959,0,25.658635280552872,1,0.04980517613775387,1,0
TXN014072,17.907236656124276,3,18.967674319244015,0.8428840564963259,3,20.773051797664017,0,0.23059918109329108,0,0
TXN014073,10.0710711843923,15,17.12636365332424,12.836827530362946,2,29.89039791202074,0,0.03015469932197754,0,0
TXN014074,78.96709727577547,19,3.186791602868843,4.899376286794491,0,19.505057630033054,0,0.26953590776887965,1,0
TXN014075,27.727061101566957,23,61.74191383288282,1.5719318296387557,6,28.519928817756508,0,0.05545915086000023,1,0
TXN014076,20.77918947776063,16,1.4065291748553654,4.779252788161584,2,16.17766894792871,1,0.07134251974724562,1,0
TXN014077,40.71957422448294,15,1.3772937087986983,0.15884011838825293,5,18.652170519245324,0,0.35115411837379007,1,0
TXN014078,2.100438999898372,12,5.576826789728642,2.2766425667174817,2,29.953906771386503,0,0.13076232778720326,1,0
TXN014079,33.202421742557775,21,7.295992294444554,3.615781350467338,3,27.362678860890043,0,0.2544294013063322,0,0
TXN014080,24.361490877515646,20,15.539275835955557,3.657422163779498,3,7.768178062899416,0,0.050781068444477453,1,0
TXN014081,56.01325367158809,8,0.747150367743913,0.580614134093548,2,8.359450359805962,0,0.03589076168023713,1,0
TXN014082,33.94557816918435,15,20.877260723079452,3.837759811538031,7,41.907066770062045,0,0.04714673471196039,1,0
TXN014083,116.80555581862967,0,23.029478982935625,94.18559970438326,3,35.302250325415145,1,0.736383591926318,0,1
TXN014084,4.419390003976502,14,27.581591029564482,0.355727096913233,0,7.186230638842924,0,0.2750506340817126,1,0
TXN014085,16.03106320930536,16,3.1228904274913045,8.679177302307263,2,34.79570793063369,1,0.22019045609607854,1,0
TXN014086,19.975574347497467,12,16.04263237917087,1.0336393599165337,1,20.538235972587312,1,0.3302494552744413,1,0
TXN014087,63.64329408686088,3,11.616261538956087,2.136254051579221,3,45.1310631887314,0,0.18140898614785408,0,0
TXN014088,14.155794915011228,21,29.561506630139576,5.710421536348168,4,33.80802800465277,0,0.08977971254665389,1,0
TXN014089,9.910714434053638,14,1.5960941278309466,8.168071159941231,4,51.96918304581291,1,0.2655432294075555,0,0
TXN014090,55.76820421233506,16,50.563330293281496,0.3263116456006118,0,27.48061654080265,0,0.41168920209135956,1,0
TXN014091,142.18113257144327,10,2.4374856419066666,13.095922143701726,3,27.850175519980414,0,0.47457245515809315,1,0
TXN014092,4.841517612770999,1,6.165572554741339,1.5124889489260918,6,42.41613157913993,1,0.0035124315973668746,0,0
TXN014093,92.52504303158068,18,3.521522807357268,2.0694885735645436,0,26.729967545280395,1,0.23523758071345155,1,0
TXN014094,70.37054011842064,14,7.494618690802143,0.3531431426385796,2,47.6538767980674,0,0.12101813220453143,1,0
TXN014095,59.120883562321055,11,17.6109731485653,2.501864159131399,0,22.850132961364086,0,0.030967067727931452,0,0
TXN014096,9.465054621968362,12,16.335948174118904,0.548735887748918,3,32.57498697955119,0,0.2967033919299382,1,0
TXN014097,29.998722540155327,17,37.965494181006974,14.561277527916477,1,16.274761865233124,1,0.450115807151289,1,0
TXN014098,22.49374366628151,12,37.61246194015902,24.61529409254542,0,22.647368215075765,1,0.34965012890708563,0,0
TXN014099,20.096170179553948,23,41.81679839909029,4.292211789978822,1,34.6007909418659,0,0.15848599349472264,0,0
TXN014100,187.35938614019187,12,31.0231458450249,1.1941827832385383,3,41.41184940342557,1,0.04652162407574513,1,0
TXN014101,46.414070744952,5,35.05527704519193,8.680289345511158,5,10.752086253915753,0,0.28266708993075546,0,0
TXN014102,23.701221373697752,3,3.353746580795917,0.6380310087533969,2,80.62477163313973,0,0.10735269087226601,0,0
TXN014103,69.42485374558157,11,41.10282581447338,9.98297409799999,2,19.921211581089732,0,0.08908292054470518,0,0
TXN014104,114.84214802529704,18,23.78070808654643,10.197299219930722,2,23.986021025629636,1,0.1259361309381007,1,0
TXN014105,17.027903719497875,12,9.704261206078726,0.3835238486684146,4,48.769790370378686,0,0.2728895527787126,0,0
TXN014106,69.23649191676908,14,3.070017318037545,1.539737487579618,1,15.233162158602445,0,0.07091710154885165,1,0
TXN014107,28.899858058897678,16,35.19274194218275,3.1644845404380773,5,33.04516604751263,0,0.025222598473789253,1,0
TXN014108,26.919963313998952,22,38.952258640414,3.9524427837924305,5,9.135726385520275,0,0.21382762522590845,1,0
TXN014109,5.8896513201403105,14,12.270840629804843,1.441252073306517,4,39.26539713989059,0,0.34395121237341464,0,0
TXN014110,17.665684413292446,13,3.244194622688802,3.119815073739608,3,54.26530451838321,1,0.4156978247122983,1,0
TXN014111,100.12924192788766,23,17.3110992015837,1.4050031859387002,2,18.01473643199256,1,0.14025883980092801,1,0
TXN014112,27.912927884012124,6,15.166070112695975,2.124601432901034,2,8.297631179405686,0,0.20053034714695894,1,0
TXN014113,9.042142027791801,21,13.435517173285094,5.780165165697736,3,156.28966686610772,0,0.1573877546847616,1,0
TXN014114,50.228965711770144,17,15.64485486412558,0.4897712364702888,1,7.283741399594203,1,0.21255638370147265,1,0
TXN014115,49.85231518378193,7,6.136573969836558,3.4167022083850878,4,28.085693895076258,0,0.08326118731200008,1,0
TXN014116,13.847938716653054,7,1.665586652062523,2.2655196919987532,0,42.320101260459715,0,0.10420139825345928,1,0
TXN014117,6.096587377727761,15,2.779288579077738,0.08057489302516449,1,18.69920283031617,1,0.6271867159480546,0,0
TXN014118,33.906970150622726,9,8.479854309912234,11.5027753329416,4,23.73194923572393,0,0.3077267017495653,0,0
TXN014119,98.72784699800104,16,41.27375552145382,0.20671569756429992,3,33.03965441722156,1,0.056933069026707285,0,0
TXN014120,64.86404136837918,21,9.839235024040317,3.919633815263049,4,37.36152477577176,0,0.2656684889326902,0,0
TXN014121,17.516050132998778,20,1.1713845315259255,1.7341191503164475,2,93.693398209844,0,0.21852929535107915,1,0
TXN014122,83.45915646257541,21,11.054488338494942,14.971524865834912,6,22.7260158378679,0,0.06564939255926204,0,0
TXN014123,12.241429262763864,11,43.127447796631174,2.131347359193664,1,12.93145576345854,0,0.18908749636598626,1,0
TXN014124,25.63604612075669,5,8.290721661580283,1.1813739525204934,2,17.74458707932409,0,0.3365797313060028,1,0
TXN014125,64.63789413752987,0,65.33291823348466,4.558988610421498,1,34.44458841189077,0,0.46065272684649217,0,0
TXN014126,804.7084514133718,18,54.49271378804376,17.3701141501433,14,19.613099911444483,1,0.6285958677194784,0,1
TXN014127,62.935425412095725,9,4.957682764801122,2.5290729880760177,4,22.711917961556978,0,0.04850589191853651,0,0
TXN014128,57.36296199635502,16,5.916100450153157,9.232140917373066,0,58.34831289159988,0,0.056328647987940475,0,0
TXN014129,33.655205667151634,11,20.75678430045115,0.9560617152447176,1,44.907483540537676,0,0.033212053728768995,1,0
TXN014130,17.09089541848895,6,21.026277525496965,15.379676651079752,1,55.1329184698307,0,0.38829493918383245,1,0
TXN014131,13.720055824385687,18,11.146725171522728,5.73698307455402,7,28.577555416001278,0,0.18999583032895453,1,0
TXN014132,39.785974900584364,11,29.67941720380393,4.107836927724613,2,58.232239889951984,1,0.15448058952245836,0,0
TXN014133,18.749581130184836,10,6.154681322256185,8.080340771060365,2,10.939370139719918,0,0.1150961724025127,0,0
TXN014134,32.47856697564791,1,34.91636390987197,6.147182812857706,0,33.79944489219061,0,0.1254096425045436,1,0
TXN014135,25.541718541095094,13,14.297258488712355,8.287203727803957,3,27.67351319848523,0,0.164306626007706,1,0
TXN014136,7.246860182006219,5,26.166542758755877,3.169512657603847,3,15.298846062378628,0,0.0768968303821669,0,0
TXN014137,47.044374362961186,10,16.594484882454566,1.5885915438374199,0,23.723721473522865,0,0.33371329589721593,1,0
TXN014138,18.170434141110775,19,15.090004182865247,3.148030094953442,4,38.42562382047385,0,0.18731749665951164,1,0
TXN014139,50.907666130219376,16,8.958854088173902,1.977113242642128,2,17.93526160961702,0,0.23916080755544886,1,0
TXN014140,17.45018072888576,19,15.858725346768637,1.0102618568894122,4,9.565483802344106,0,0.21635460730160133,1,0
TXN014141,34.054346028433315,19,4.39301936708118,0.5853882113082511,6,25.243401985691182,1,0.08242757493338411,0,0
TXN014142,26.726937016521468,19,22.583267311300045,1.7936306707627192,1,34.38721096900169,1,0.029243453416629477,1,0
TXN014143,12.013312661621221,17,16.334519741749865,4.316234143179508,2,19.746397733940174,0,0.20190918118083365,1,0
TXN014144,12.129733321781698,16,11.049735265817858,5.446582407196621,1,39.79691668827569,0,0.20043764317466722,0,0
TXN014145,113.20880616074767,10,19.254298573149427,7.535219938121733,1,30.18396570056249,1,0.04813218354188233,0,0
TXN014146,33.23430421059801,21,36.16242793480738,8.521530159183941,2,32.17438169014325,1,0.17668667207682223,0,0
TXN014147,37.85490545721616,21,11.822637494196094,0.29822051154131596,1,23.303969849032068,0,0.17387947120417013,1,0
TXN014148,20.34634245882477,10,10.376899704717179,4.070919340364635,3,20.606176431449757,0,0.1441171409189651,1,0
TXN014149,37.55940528512928,10,26.412831581202703,5.981363243016475,1,15.620704972509543,1,0.3535154036918598,1,0
TXN014150,13.215409584401925,11,5.258714746870562,2.96855447080193,1,49.814404050566864,0,0.4290702441829109,1,0
TXN014151,64.93691287406732,10,0.27796226919070127,7.905888110773206,0,6.161759836389275,0,0.12370857562946792,0,0
TXN014152,53.54538770303174,12,31.591443289481795,10.727751736684032,3,10.260007778995526,1,0.0718664510136964,0,0
TXN014153,46.57818140347497,4,2.7967118403221183,3.8918603295225895,3,57.80586753271596,1,0.22927118538328367,1,0
TXN014154,9.00287450699177,12,5.307637188597568,9.073419431968745,3,57.538643331833285,0,0.25945777888848787,0,0
TXN014155,50.24309188634512,13,27.342040046791855,0.21868187758055646,4,28.818354413842396,1,0.04604254791726824,1,0
TXN014156,148.91836974633492,9,1.1250860314207949,0.17034818037069777,4,19.712748730859225,1,0.2002871656957487,0,0
TXN014157,8.118458645192957,18,9.2843546355353,7.9804716441658705,2,10.810700817105012,0,0.38612094678868947,1,0
TXN014158,60.673857416969355,15,2.717074617553207,2.504941702605083,2,26.307252618591423,0,0.05869766834470534,1,0
TXN014159,16.430450420208572,10,11.804173995675926,13.73235705780817,1,34.701652246682144,1,0.0869641335249747,1,0
TXN014160,9.237316525722958,17,65.87463331655702,6.049438262239375,0,7.36717045237323,0,0.1978608004543634,1,0
TXN014161,179.63316684114127,2,38.162307465226846,91.32839819636413,10,11.732934913072857,1,0.6470830718591668,0,1
TXN014162,13.233093386470161,0,21.189029793611937,13.510776981610292,0,12.622935355304019,1,0.5128700233207953,1,0
TXN014163,26.730162225526104,9,14.003855273216052,4.858395196623443,4,41.06835924722129,1,0.0985907974090731,1,0
TXN014164,35.05434226022938,5,123.2455511979076,95.03297784376764,5,29.430742115604957,1,0.6159209412566921,0,1
TXN014165,47.58182538227704,14,15.360877766007,4.043751610563135,2,9.491815789709218,0,0.09017252726125428,1,0
TXN014166,38.39659871854395,9,19.864875297334326,2.585882763195178,2,81.06377463524936,1,0.21192702490207813,1,0
TXN014167,18.816633904282483,11,22.64861068392086,3.1421904447733247,2,20.626196132034973,1,0.10380363002420735,0,0
TXN014168,44.93617396112841,10,1.8671840025918278,3.9081465269097815,3,39.371048201741466,0,0.03703425146650442,1,0
TXN014169,12.148703343142959,17,2.977530480438663,0.3707118260018656,0,18.240712200810716,1,0.10441241008020283,0,0
TXN014170,19.818632141828022,15,3.0550268316012885,0.7818228646041948,1,40.30796919342463,0,0.20689263940285452,0,0
TXN014171,249.77740889239658,9,13.60132119008878,2.131062010892686,4,18.40348353584301,0,0.22963591966617966,0,0
TXN014172,21.865469630473438,19,0.3782890940456382,2.230146678150468,1,62.32050514686215,1,0.14245822761958993,1,0
TXN014173,39.33071741554747,10,53.321204180932135,1.8823090361138926,0,30.287146975069465,0,0.10338858634869272,0,0
TXN014174,126.28015959146177,11,0.2754142182210139,8.143769009722991,1,37.807740486602846,1,0.5350376842668491,1,0
TXN014175,45.066011474011226,5,25.052604976631518,15.56398092186143,3,29.453497523110137,0,0.09639453899558115,1,0
TXN014176,4.298495731348099,6,13.270201425661455,6.8486230296905495,0,14.234991010922629,1,0.08808387165303501,0,0
TXN014177,199.03186248091052,0,26.254722470239596,1.056881651077696,1,32.70702897898034,0,0.15979862304460365,1,0
TXN014178,99.14141510410225,0,1.9056834074295133,0.13985202229823077,1,11.561483825892594,1,0.11012029953419901,0,0
TXN014179,110.3412740690392,14,1.2020956551595787,3.2994810232143017,1,29.3413682608584,1,0.19581348928686224,1,0
TXN014180,67.91016478939949,1,9.016205320009249,0.21190900902401108,2,21.562873061784998,0,0.12183790021837018,0,0
TXN014181,44.57694035356158,18,16.530599539097405,0.889312536217592,1,36.785550672278724,0,0.17327194576365865,1,0
TXN014182,403.79224390651854,0,11.273219937221741,4.9592622136506455,2,47.642460755436204,1,0.392661407951451,1,0
TXN014183,208.1596880490163,22,10.362027012391241,0.23715468390481803,1,62.920566197108506,0,0.10838947494500548,1,0
TXN014184,29.834242282666104,15,4.183213916236619,1.6990525553663547,1,34.30298981760459,0,0.32374203181285144,1,0
TXN014185,11.723816338539796,21,13.590163984534529,1.2782330927074539,3,26.633790297981463,1,0.26512982080338937,1,0
TXN014186,120.07667845349394,10,2.5669589075904065,0.8667172136818463,0,28.09924523869721,0,0.37798438849646915,0,0
TXN014187,10.60089564525222,21,22.773543935546382,8.989700604057711,0,21.659281785106593,0,0.15921673399832434,0,0
TXN014188,13.689017098273332,0,14.526332819118894,9.046171298519855,2,192.55986471060416,0,0.09911192214270255,1,0
TXN014189,32.64030025758362,10,20.014815765616177,12.471736393103237,4,39.18144566140686,0,0.29022534100719066,1,0
TXN014190,111.07734105138793,18,5.950094349057223,9.306772074417623,3,34.38874470540826,0,0.430258252170231,1,0
TXN014191,95.18983296210179,17,18.132631855483112,2.5197090929542916,1,11.790807135692722,1,0.3508610570772921,1,0
TXN014192,66.10619677884327,6,9.668753502476235,0.6456099584636986,1,34.16093599442921,0,0.054382187336305676,1,0
TXN014193,19.2754237417301,4,6.72752406560964,8.724524461586796,2,20.725830086090458,1,0.23490900770811235,1,0
TXN014194,12.086490056534517,8,26.228520608586614,7.6550985675341945,1,29.98042335192151,0,0.20221793576206212,1,0
TXN014195,18.305485459597982,11,12.422379694730038,2.660395030229828,1,12.21749475630318,0,0.19963372032276305,1,0
TXN014196,80.85014167165433,23,5.247431488065647,5.906402787749024,2,27.69384399805394,0,0.3973534709616362,0,0
TXN014197,38.68009007090631,16,2.6264524440616146,10.536601711894754,3,10.786344028913573,0,0.19584084977660304,0,0
TXN014198,13.538748045614014,1,1.3211254454749004,5.599902112941368,2,48.56726512818823,1,0.27782111846853413,1,0
TXN014199,119.92564449327374,22,25.550306886883817,2.8593180177330217,0,24.225870556270625,0,0.32974107912068734,0,0
TXN014200,31.316584621987374,19,21.29268980490564,7.472280868623052,2,21.835405615544005,0,0.2390064788316325,1,0
TXN014201,32.417211498572925,16,3.0552583269178304,5.415023592263425,1,28.611319764749958,1,0.36048108497155495,0,0
TXN014202,67.71187249196603,9,11.873802166731004,12.734994165312518,1,16.65185633312546,0,0.38590765135063115,1,0
TXN014203,4.271027931734415,11,56.597115699990205,5.341002293323491,3,24.26136402146789,1,0.28998588629671584,1,0
TXN014204,67.80184044332098,20,0.6854326537833114,4.324383782422244,0,24.27547431121483,1,0.29639080810596535,1,0
TXN014205,2.1610530262993937,17,0.25365439985966665,3.284177356609767,1,27.964984282964167,1,0.3475164510159608,1,0
